frequency,pdr
11,-60.9
12,-55.0
13,-52.8888888889
14,-55.0
15,-66.7
16,-57.9
17,-67.0
18,-60.9
19,-60.8
20,-53.9
21,-60.2
22,-58.9
23,-55.0
24,-55.0
25,-62.0
26,-54.2
