frequency,pdr
11,-55.0
12,-50.9
13,-48.9
14,-46.0
15,-54.2
16,-55.0
17,-51.3
18,-49.0
19,-53.7
20,-57.8
21,-60.7
22,-57.6
23,-55.0
24,-58.6363636364
25,-63.6
26,-58.0
