frequency,pdr
11,-48.1
12,-43.1
13,-39.9
14,-48.0
15,-43.0
16,-40.0
17,-41.7
18,-40.3
19,-41.2
20,-41.4
21,-40.9
22,-46.9
23,-43.0
24,-46.1
25,-45.9
26,-46.0
