frequency,pdr
11,-76.2
12,-79.5
13,-90.3333333333
14,-80.0
15,-76.0
16,-73.0
17,-70.2
18,-70.0
19,-70.0
20,-70.0
21,-70.0
22,-70.0
23,-70.0
24,-70.0
25,-68.6
26,-67.0
