frequency,pdr
11,-61.7
12,-62.7
13,-61.0
14,-61.0
15,-61.0
16,-63.7272727273
17,-61.0
18,-59.6
19,-59.0
20,-59.8
21,-60.9
22,-60.0
23,-58.0
24,-58.0
25,-56.2
26,-56.8
