frequency,pdr
11,-61.4
12,-61.5
13,-63.1
14,-63.7
15,-64.0
16,-66.1
17,-67.0
18,-67.8
19,-70.0
20,-73.0
21,-76.0
22,-77.0
23,-73.0
24,-68.4
25,-67.0
26,-64.7
