frequency,pdr
11,-55.0
12,-45.8
13,-46.1
14,-46.0
15,-44.4
16,-44.7
17,-44.5
18,-43.0
19,-44.4
20,-52.7
21,-46.0
22,-42.7
23,-43.4
24,-45.4
25,-48.7
26,-44.9
