frequency,pdr
11,-56.0
12,-57.8
13,-59.0
14,-58.0
15,-68.7
16,-55.2
17,-55.0
18,-53.4
19,-50.0
20,-49.3
21,-51.0
22,-50.7
23,-53.4
24,-58.2
25,-50.2
26,-62.3
