frequency,pdr
11,-55.8
12,-54.5555555556
13,-67.3333333333
14,-65.7
15,-50.3
16,-52.0
17,-43.0
18,-48.7
19,-45.9
20,-54.2
21,-61.2
22,-44.0
23,-50.5
24,-55.6
25,-57.6
26,-51.3
