frequency,pdr
11,-60.7
12,-52.0
13,-60.5555555556
14,-66.8
15,-60.0
16,-55.0
17,-58.0
18,-54.7
19,-55.0
20,-61.4
21,-60.2
22,-61.1
23,-59.0
24,-59.3
25,-58.0
26,-55.0
