frequency,pdr
11,-47.0
12,-43.0
13,-41.0
14,-40.0
15,-40.0
16,-42.7
17,-41.8
18,-37.6
19,-40.0
20,-39.9
21,-40.0
22,-41.7
23,-44.0
24,-43.4
25,-42.4
26,-43.0
