frequency,pdr
11,-51.7
12,-50.9
13,-51.8
14,-53.0
15,-53.2
16,-54.4
17,-55.0
18,-55.0
19,-55.0
20,-55.0
21,-55.0
22,-58.0
23,-58.0
24,-59.0
25,-60.5
26,-61.6
