frequency,pdr
11,-40.0
12,-40.0
13,-39.8
14,-39.4
15,-39.2
16,-38.9
17,-38.6
18,-38.7
19,-38.6
20,-38.1
21,-37.9
22,-37.7
23,-38.4
24,-38.0
25,-38.1
26,-38.3
