frequency,pdr
11,-81.5
12,-81.0
13,-80.9
14,-81.9
15,-82.0
16,-82.0
17,-83.0
18,-86.8
19,-89.0
20,-87.0
21,-85.0
22,-83.8571428571
23,-82.1428571429
24,-82.0
25,-81.0
26,-80.0
