frequency,pdr
11,-69.1
12,-54.8888888889
13,-63.0
14,-60.7
15,-49.0
16,-47.1
17,-46.0
18,-52.0
19,-49.0
20,-48.9
21,-54.7
22,-52.8
23,-54.8
24,-57.2
25,-64.1
26,-66.3
