frequency,pdr
11,-62.2222222222
12,-52.8888888889
13,-49.5
14,-64.5
15,-52.0
16,-72.1
17,-55.0
18,-55.0
19,-52.2
20,-55.0
21,-55.0
22,-52.0
23,-53.0
24,-49.0
25,-50.2
26,-55.0
