frequency,pdr
11,-55.0
12,-62.7142857143
13,-55.0
14,-54.8
15,-52.0
16,-49.0
17,-49.0
18,-49.0
19,-47.3
20,-49.0
21,-46.5
22,-43.0
23,-41.3
24,-43.0
25,-44.0
26,-45.1
