frequency,pdr
11,-64.7
12,-66.8
13,-72.8
14,-76.2
15,-79.0
16,-81.125
17,-86.2857142857
18,-76.0
19,-73.0
20,-72.2
21,-70.1
22,-71.7
23,-73.0
24,-77.7
25,-73.0
26,-71.0
