frequency,pdr
11,-68.125
12,-63.8
13,-67.0
14,-76.0
15,-68.3
16,-67.0
17,-67.5714285714
18,-67.0
19,-70.2222222222
20,-67.0
21,-64.0
22,-64.1
23,-67.7
24,-70.1
25,-67.0
26,-67.0
