frequency,pdr
11,-61.5
12,-63.8888888889
13,-68.3333333333
14,-70.2
15,-66.0
16,-65.75
17,-67.0
18,-70.0
19,-73.7142857143
20,-84.3
21,-85.3
22,-79.0
23,-84.7
24,-77.6
25,-73.0
26,-72.0
