frequency,pdr
11,-81.7
12,-80.9
13,-74.9
14,-71.4
15,-70.0
16,-70.0
17,-67.2
18,-66.9
19,-66.5
20,-67.0
21,-70.0
22,-71.1
23,-73.0
24,-76.2
25,-79.0
26,-81.3
