frequency,pdr
11,-77.8
12,-73.0
13,-69.9
14,-70.0
15,-74.7
16,-76.0
17,-76.0
18,-74.5
19,-74.2
20,-76.0
21,-78.1
23,-85.0
24,-82.1
25,-82.7
26,-82.0
