frequency,pdr
11,-55.0
12,-55.0
13,-53.8888888889
14,-57.3
15,-68.4
16,-58.4
17,-58.4
18,-70.1
19,-78.7142857143
20,-69.1
21,-67.0
22,-60.5
23,-56.2
24,-58.0
25,-58.0
26,-61.8
