frequency,pdr
11,-40.0
12,-40.0
13,-38.4
14,-37.0
15,-37.0
16,-37.0
17,-37.0
18,-37.0
19,-36.9
20,-36.4
21,-35.3
22,-34.0
23,-33.7
24,-32.5
25,-31.1
26,-31.1
