frequency,pdr
11,-54.6
12,-51.9
13,-54.3
14,-56.0
15,-48.4
16,-55.0
17,-51.2
18,-55.0
19,-51.0
20,-49.0
21,-55.0
22,-47.5
23,-49.0
24,-52.0
25,-53.4
26,-50.0
