frequency,pdr
11,-52.0
12,-55.0
13,-54.9
14,-49.4
15,-53.4
16,-60.2
17,-52.0
18,-49.0
19,-53.7
20,-55.0
21,-52.3
22,-52.0
23,-56.7
24,-67.0
25,-54.9
26,-66.1111111111
