frequency,pdr
11,-51.3
12,-54.5
13,-56.5555555556
14,-46.0
15,-44.9
16,-50.4
17,-52.0
18,-54.5
19,-55.0
20,-54.1
21,-61.1
22,-48.0
23,-51.6
24,-48.6
25,-43.0
26,-46.0
