frequency,pdr
11,-60.2
12,-58.0
13,-55.0
14,-62.7777777778
15,-68.0
16,-64.2
17,-60.6666666667
18,-58.0
19,-63.9
20,-73.0
21,-65.6
22,-65.1
23,-63.7
24,-69.0
25,-64.8
26,-62.0
