frequency,pdr
11,-54.0
12,-58.0
13,-54.375
14,-49.3
15,-49.0
16,-50.0
17,-51.3
18,-56.3
19,-58.8
20,-57.7
21,-58.0
22,-55.1
23,-56.0
24,-58.0
25,-53.5
26,-52.0
