frequency,pdr
11,-67.0
12,-67.0
13,-66.7
14,-67.0
15,-61.0
16,-60.3
17,-67.5
18,-64.0
19,-62.2
20,-68.0
21,-67.0
22,-65.8
23,-69.1
24,-67.0
25,-64.0
26,-64.0
