frequency,pdr
11,-49.0
12,-49.0
13,-49.0
14,-49.0
15,-49.2
16,-50.0
17,-51.0
18,-52.0
19,-52.0
20,-52.9
21,-54.1
22,-55.0
23,-55.0
24,-55.0
25,-55.3
26,-58.0
