frequency,pdr
11,-67.0
12,-65.0
13,-63.8
14,-64.0
15,-65.7
16,-67.0
17,-65.0
18,-64.0
19,-64.0
20,-64.0
21,-67.0
22,-67.0
23,-68.0
24,-67.2
25,-67.0
26,-67.0
