frequency,pdr
11,-70.0
12,-70.0
13,-68.7
14,-66.9
15,-67.0
16,-65.0
17,-64.0
18,-64.0
19,-64.0
20,-64.0
21,-64.0
22,-67.0
23,-70.0
24,-73.0
25,-73.0
26,-75.9
