frequency,pdr
11,-79.0
12,-82.0
13,-91.0
14,-89.125
15,-86.2
16,-90.2
17,-90.8
18,-90.0
19,-89.9
20,-90.2
21,-89.2
22,-88.6
23,-89.1
24,-86.3
25,-87.7
26,-90.4
