frequency,pdr
11,-91.0
12,-90.875
13,-88.5555555556
14,-88.5
15,-89.4
16,-89.2
17,-88.1
18,-86.8
19,-86.9
20,-86.2
21,-87.9
23,-91.0
24,-91.0
25,-91.0
