frequency,pdr
11,-53.0
12,-55.4
13,-59.6
14,-60.6
15,-55.0
16,-63.4
17,-64.6
18,-51.9
19,-52.1
20,-53.0
21,-57.3
22,-54.2
23,-52.0
24,-60.8
25,-63.4
26,-61.2
