frequency,pdr
11,-56.8
12,-54.5
13,-49.0
14,-52.0
15,-62.8
16,-63.1
17,-52.0
18,-57.1
19,-61.0
20,-64.0
21,-58.2
22,-58.1
23,-58.3
24,-52.2
25,-52.0
26,-52.0
