frequency,pdr
11,-50.1
12,-59.4
13,-51.8
14,-53.4
15,-55.0
16,-57.7
17,-64.0
18,-62.3
19,-49.6
20,-48.8
21,-52.1
22,-55.0
23,-59.9
24,-52.2
25,-56.5
26,-55.0
