frequency,pdr
11,-61.0
12,-64.8
13,-55.1
14,-63.4
15,-55.0
16,-60.9
17,-70.1
18,-58.5
19,-55.3
20,-60.6
21,-60.0
22,-55.4
23,-60.5
24,-61.8
25,-65.3
26,-60.8
