frequency,pdr
12,-91.0
13,-91.0
15,-91.0
16,-91.0
17,-91.0
18,-91.0
19,-91.0
20,-90.0
21,-88.375
22,-87.4
23,-88.8888888889
24,-90.6
25,-91.0
