frequency,pdr
11,-88.2222222222
12,-89.75
13,-91.0
14,-90.9
15,-90.7
16,-91.0
17,-91.0
18,-91.0
19,-91.0
23,-91.0
24,-91.0
25,-91.0
26,-91.0
