frequency,pdr
11,-51.2
12,-48.7
13,-52.0
14,-52.1111111111
15,-49.2
16,-49.0
17,-46.0
18,-50.7
19,-52.0
20,-48.0
21,-50.0
22,-63.2
23,-49.0
24,-46.4
25,-46.0
26,-50.0
