frequency,pdr
11,-57.0
12,-61.4
13,-61.0
14,-69.8888888889
15,-64.0
16,-66.7
17,-63.0
18,-67.0
19,-67.8
20,-70.0
21,-75.5
22,-57.7
23,-70.8
24,-74.9
25,-69.9
26,-58.7
