frequency,pdr
11,-68.5555555556
12,-55.7
13,-56.1
14,-58.6666666667
15,-67.0
16,-71.6
17,-63.6
18,-56.5
19,-66.7
20,-61.9
21,-64.1
22,-63.2
23,-72.4
24,-55.0
25,-55.7
26,-62.1
