frequency,pdr
11,-53.8
12,-55.6
13,-60.5
14,-55.0
15,-55.5
16,-53.8
17,-57.9
18,-55.0
19,-55.0
20,-55.0
21,-55.2
22,-71.0
23,-61.9
24,-55.3
25,-58.0
26,-59.2
