frequency,pdr
11,-65.6
12,-79.125
13,-58.6666666667
14,-62.6
15,-55.5555555556
16,-67.1
17,-61.1
18,-55.0
19,-55.0
20,-63.4
21,-55.0
22,-61.0
23,-64.0
24,-66.7
25,-67.1
26,-76.2
