frequency,pdr
11,-60.8
12,-66.8888888889
13,-67.0
14,-59.2
15,-68.3
16,-63.7
17,-67.0
18,-67.0
19,-61.9
20,-64.9
21,-61.4
22,-64.5
23,-66.1
24,-69.9
25,-61.0
26,-63.8
