frequency,pdr
11,-66.0
12,-67.0
13,-57.9
14,-63.7777777778
15,-55.0
16,-60.9
17,-62.0
18,-60.6
19,-55.2
20,-67.0
21,-65.8
22,-58.7
23,-70.7
24,-67.0
25,-71.4
26,-63.3
