frequency,pdr
11,-67.0
12,-69.0
13,-75.4444444444
14,-63.5
15,-60.9
16,-65.7
17,-58.4
18,-63.9
19,-67.1
20,-62.6
21,-66.0
22,-55.0
23,-70.6
24,-57.3
25,-55.7
26,-61.0
