frequency,pdr
11,-76.0
12,-79.0
13,-79.0
14,-73.5
15,-76.0
16,-79.0
17,-78.9
18,-76.0
19,-76.0
20,-73.0
21,-72.7
22,-75.5
23,-76.0
24,-76.1
25,-76.0
26,-77.5
