frequency,pdr
11,-37.0
12,-38.0
13,-40.0
14,-40.0
15,-40.8
16,-43.0
17,-43.0
18,-43.0
19,-44.0
20,-45.1
21,-46.0
22,-46.0
23,-46.1
24,-47.9
25,-49.0
26,-49.0
