frequency,pdr
11,-87.7777777778
12,-91.0
13,-90.8333333333
14,-91.0
15,-91.0
18,-91.0
19,-91.0
20,-90.1
21,-89.1
23,-91.0
24,-91.0
25,-91.0
26,-91.0
