frequency,pdr
11,-79.0
12,-76.1
13,-76.0
14,-76.0
15,-76.0
16,-76.0
17,-77.3636363636
18,-76.0
19,-77.6
20,-78.4
21,-78.8
22,-78.8
23,-79.2222222222
24,-80.9
25,-81.4
26,-83.9
