frequency,pdr
11,-61.9
12,-61.0
13,-62.0
14,-61.0
15,-60.0
16,-64.0
17,-64.0
18,-67.0
19,-60.0
20,-58.0
21,-64.0
22,-65.7
23,-58.0
24,-58.0
25,-61.7
26,-70.0
