frequency,pdr
11,99.3273542601
12,96.6367713004
13,99.8206278027
14,99.865470852
15,95.5605381166
16,100.0
17,100.0
18,100.0
19,99.730941704
20,100.089686099
21,100.044843049
22,99.5515695067
23,100.089686099
24,100.179372197
25,100.0
26,100.0
