frequency,pdr
11,-88.4
12,-88.75
13,-88.0
14,-86.0
15,-85.0
16,-85.0
17,-87.4
18,-90.9
19,-90.0
20,-88.5
21,-89.0
22,-87.2
23,-89.8
24,-91.0
25,-91.0
26,-89.5
