frequency,pdr
11,-55.2
12,-55.0
13,-55.0
14,-55.0
15,-55.0
16,-55.0
17,-55.0
18,-57.6
19,-58.0
20,-57.1
21,-59.0
22,-58.0
23,-55.0
24,-55.0
25,-58.0
26,-59.4
