frequency,pdr
11,-51.8888888889
12,-52.1111111111
13,-52.0
14,-52.0
15,-55.0
16,-52.0
17,-54.0
18,-55.5
19,-54.6
20,-52.7
21,-50.0
22,-49.0
23,-49.0
24,-49.0
25,-49.0
26,-51.1
