frequency,avg_rssi
11,-55.9596774194
12,-55.8790322581
13,-56.1048387097
14,-56.5571658615
15,-55.9580645161
16,-55.6
17,-54.3500866551
18,-56.501607717
19,-56.5467741935
20,-56.7338709677
21,-56.1225806452
22,-55.5333333333
23,-56.6661290323
24,-56.7230273752
25,-55.7532258065
26,-55.614516129
