frequency,avg_rssi
11,-54.9693548387
12,-55.1838709677
13,-55.2806451613
14,-55.9012944984
15,-55.6774193548
16,-54.9758064516
17,-54.8080645161
18,-55.1884057971
19,-55.3204508857
20,-55.8792270531
21,-55.4822580645
22,-56.0306451613
23,-55.5451612903
24,-55.6483870968
25,-55.6451612903
26,-55.7096774194
