frequency,avg_rssi
11,-57.8967741935
12,-57.314516129
13,-57.0580645161
14,-57.3612903226
15,-57.9725806452
16,-57.65
17,-57.4444444444
18,-58.6387096774
19,-58.685483871
20,-58.8870967742
21,-58.6274509804
22,-59.4003241491
23,-60.2463533225
24,-60.1197411003
25,-59.9193548387
26,-61.5709677419
