frequency,avg_rssi
11,-57.6666666667
12,-58.0
13,-58.1
14,-57.346215781
15,-57.2161290323
16,-58.0483091787
17,-58.7274193548
18,-58.9548387097
19,-59.7096774194
20,-59.2903225806
21,-59.4177419355
22,-59.2077294686
23,-58.5049342105
24,-59.385483871
25,-59.8647342995
26,-59.3887096774
