frequency,avg_rssi
11,-57.7903225806
12,-57.3612903226
13,-57.5387096774
14,-57.8302828619
15,-58.3880837359
16,-58.8338709677
17,-58.514516129
18,-58.6435483871
19,-58.9887096774
20,-58.620355412
21,-59.1112903226
22,-59.8790322581
23,-59.3467741935
24,-59.8255250404
25,-59.7177419355
26,-59.0903225806
