frequency,avg_rssi
11,-54.885483871
12,-54.9774193548
13,-55.268921095
14,-54.6838709677
15,-53.8177419355
16,-53.7230273752
17,-54.0580645161
18,-54.337704918
19,-54.9290322581
20,-55.1612903226
21,-54.9725806452
22,-54.9774557166
23,-55.0322580645
24,-55.7225806452
25,-56.2057877814
26,-56.001610306
